2025-07-24 20:46:11 | DEBUG    | database.db_handler  | load_user_by_username | Line:198  | Loading user by username: Kushal
2025-07-24 20:46:11 | INFO     | database             | log_database_operation | Line:138  | READ users (ID: 1) - SUCCESS
2025-07-24 20:46:11 | INFO     | performance          | log_performance | Line:150  | Load user took 1.45ms
2025-07-24 20:46:11 | DEBUG    | database.db_handler  | load_user_by_username | Line:218  | User Kushal loaded successfully
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | update_user_last_login | Line:278  | Updating last login for user: Kushal
2025-07-24 20:46:12 | INFO     | database             | log_database_operation | Line:138  | UPDATE users (ID: 1) - SUCCESS
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | Update user last login took 6.95ms
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | update_user_last_login | Line:293  | Last login updated for user: Kushal
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | User login took 319.49ms
2025-07-24 20:46:12 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | LOGIN | Successful login from Kushal
2025-07-24 20:46:12 | INFO     | core.user            | login_user      | Line:192  | User Kushal logged in successfully
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | Login process took 322.23ms
2025-07-24 20:46:12 | DEBUG    | gui.login            | show_success    | Line:617  | Displaying success message: Welcome back, Kushal!
2025-07-24 20:46:12 | INFO     | gui.login            | handle_login    | Line:430  | Login successful for user: Kushal
2025-07-24 20:46:12 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | LOGIN_SUCCESS | Successful login for Kushal
2025-07-24 20:46:12 | INFO     | gui.login            | open_todo_window | Line:551  | Opening main window for user: Kushal
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | load_user_tasks | Line:505  | Loading tasks for user ID 1, include_completed=True
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | Load user tasks took 1.63ms | Loaded 0 tasks
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | load_user_tasks | Line:533  | Loaded 0 tasks for user ID 1
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | load_all_tags   | Line:738  | Loading all tags
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | Load all tags took 0.48ms | Loaded 0 tags
2025-07-24 20:46:12 | DEBUG    | database.db_handler  | load_all_tags   | Line:756  | Loaded 0 tags
2025-07-24 20:46:12 | DEBUG    | gui.login            | hideEvent       | Line:665  | Login window hidden
2025-07-24 20:46:12 | INFO     | performance          | log_performance | Line:150  | Open main window took 365.72ms
2025-07-24 20:46:12 | INFO     | gui.login            | open_todo_window | Line:564  | Main window opened successfully for user: Kushal
2025-07-24 20:46:12 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | MAIN_WINDOW_OPENED | Main application window opened for Kushal
2025-07-24 20:46:12 | DEBUG    | gui.login            | handle_login    | Line:453  | Login button re-enabled
2025-07-24 20:46:38 | INFO     | __main__             | run             | Line:106  | Application exiting with code: 0
2025-07-24 20:46:38 | INFO     | __main__             | run             | Line:114  | Application shutdown complete
2025-07-24 20:46:38 | INFO     | __main__             | run             | Line:115  | ================================================================================
