2025-07-26 23:13:54 | INFO     | root                 | setup_loggers   | Line:95   | Logging system initialized for TodoApp
2025-07-26 23:13:55 | DEBUG    | gui.login            | setup_styles    | Line:350  | Login window styles applied
2025-07-26 23:13:55 | DEBUG    | gui.login            | connect_signals | Line:355  | Connecting login window signals
2025-07-26 23:13:55 | DEBUG    | gui.login            | connect_signals | Line:369  | Login window signals connected
2025-07-26 23:13:55 | INFO     | performance          | log_performance | Line:150  | Login window initialization took 486.34ms
2025-07-26 23:13:55 | INFO     | gui.login            | __init__        | Line:52   | Login window initialized successfully
2025-07-26 23:13:55 | DEBUG    | gui.login            | showEvent       | Line:659  | Login window shown
2025-07-26 23:13:55 | INFO     | user_actions         | log_user_action | Line:123  | Anonymous | LOGIN_WINDOW_SHOWN | Login window displayed to user
2025-07-26 23:13:55 | INFO     | performance          | log_performance | Line:150  | UI initialization took 653.79ms
2025-07-26 23:13:55 | INFO     | __main__             | run             | Line:99   | Login window displayed
2025-07-26 23:13:55 | INFO     | __main__             | run             | Line:101  | Application ready - entering main event loop
2025-07-26 23:14:05 | INFO     | gui.login            | handle_login    | Line:409  | Login attempt initiated for username: Kushal
2025-07-26 23:14:05 | INFO     | user_actions         | log_user_action | Line:123  | Anonymous | LOGIN_ATTEMPT | Login attempt for username: Kushal
2025-07-26 23:14:05 | DEBUG    | gui.login            | handle_login    | Line:421  | Login button disabled during authentication
2025-07-26 23:14:05 | INFO     | core.user            | login_user      | Line:175  | Login attempt for username: Kushal
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_user_by_username | Line:198  | Loading user by username: Kushal
2025-07-26 23:14:05 | INFO     | database             | log_database_operation | Line:138  | READ users (ID: 1) - SUCCESS
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | Load user took 0.66ms
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_user_by_username | Line:218  | User Kushal loaded successfully
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | update_user_last_login | Line:278  | Updating last login for user: Kushal
2025-07-26 23:14:05 | INFO     | database             | log_database_operation | Line:138  | UPDATE users (ID: 1) - SUCCESS
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | Update user last login took 6.59ms
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | update_user_last_login | Line:293  | Last login updated for user: Kushal
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | User login took 304.95ms
2025-07-26 23:14:05 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | LOGIN | Successful login from Kushal
2025-07-26 23:14:05 | INFO     | core.user            | login_user      | Line:192  | User Kushal logged in successfully
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | Login process took 307.31ms
2025-07-26 23:14:05 | DEBUG    | gui.login            | show_success    | Line:617  | Displaying success message: Welcome back, Kushal!
2025-07-26 23:14:05 | INFO     | gui.login            | handle_login    | Line:430  | Login successful for user: Kushal
2025-07-26 23:14:05 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | LOGIN_SUCCESS | Successful login for Kushal
2025-07-26 23:14:05 | INFO     | gui.login            | open_todo_window | Line:551  | Opening main window for user: Kushal
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_user_tasks | Line:505  | Loading tasks for user ID 1, include_completed=True
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | Load user tasks took 1.90ms | Loaded 4 tasks
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_user_tasks | Line:533  | Loaded 4 tasks for user ID 1
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_all_tags   | Line:738  | Loading all tags
2025-07-26 23:14:05 | INFO     | performance          | log_performance | Line:150  | Load all tags took 0.51ms | Loaded 0 tags
2025-07-26 23:14:05 | DEBUG    | database.db_handler  | load_all_tags   | Line:756  | Loaded 0 tags
2025-07-26 23:14:06 | DEBUG    | gui.login            | hideEvent       | Line:665  | Login window hidden
2025-07-26 23:14:06 | INFO     | performance          | log_performance | Line:150  | Open main window took 339.24ms
2025-07-26 23:14:06 | INFO     | gui.login            | open_todo_window | Line:564  | Main window opened successfully for user: Kushal
2025-07-26 23:14:06 | INFO     | user_actions         | log_user_action | Line:123  | User 1 | MAIN_WINDOW_OPENED | Main application window opened for Kushal
2025-07-26 23:14:06 | DEBUG    | gui.login            | handle_login    | Line:453  | Login button re-enabled
2025-07-26 23:14:29 | INFO     | __main__             | run             | Line:106  | Application exiting with code: 0
2025-07-26 23:14:29 | INFO     | __main__             | run             | Line:114  | Application shutdown complete
2025-07-26 23:14:29 | INFO     | __main__             | run             | Line:115  | ================================================================================
